time,REGIONS 35 I,extra_extra_exponent,extra_extra_normalisation_constant,total_radiative_forcing,coef,temperature_change,gross_domestic_product_nominal,average_disposable_income_per_capita,equation,damage
2040.0,CROATIA,-1.2212253239603048,30916.297196594896,3.325827056565995,2.4545388530516883,1.7178980443306642,96447.43448787184,14820.42731435411,witness_tot_eq_witness_total_impact,4137.5429621572
2040.0,CYPRUS,-1.2212253239603048,30916.297196594896,3.325827056565995,1.8714690287900049,1.7178980443306642,27733.96042035491,18505.924868667884,witness_tot_eq_witness_total_impact,907.1444779091298
2040.0,CZECH REPUBLIC,-1.2212253239603048,30916.297196594896,3.325827056565995,1.195565495485648,1.7178980443306642,469102.0006555222,26709.54808317106,witness_tot_eq_witness_total_impact,9802.177967695667
2040.0,DENMARK,-1.2212253239603048,30916.297196594896,3.325827056565995,0.34089153557335705,1.7178980443306642,783576.6369489224,74628.47157594937,witness_tot_eq_witness_total_impact,4668.524280082627
2040.0,ESTONIA,-1.2212253239603048,30916.297196594896,3.325827056565995,1.2481343272166407,1.7178980443306642,59157.29837351253,25784.80868490443,witness_tot_eq_witness_total_impact,1290.480912713414
2040.0,FINLAND,-1.2212253239603048,30916.297196594896,3.325827056565995,0.4413795344385636,1.7178980443306642,516896.5672544962,60399.439186262105,witness_tot_eq_witness_total_impact,3987.4730950138514
2040.0,FRANCE,-1.2212253239603048,30916.297196594896,3.325827056565995,0.6336602950456593,1.7178980443306642,5238064.934237401,44919.73903587994,witness_tot_eq_witness_total_impact,58010.859299759264
2040.0,GERMANY,-1.2212253239603048,30916.297196594896,3.325827056565995,0.22786277654316256,1.7178980443306642,13056964.230492108,103790.22051120362,witness_tot_eq_witness_total_impact,51999.30329826179
2040.0,GREECE,-1.2212253239603048,30916.297196594896,3.325827056565995,2.735706118174117,1.7178980443306642,230921.41664381718,13561.04911120077,witness_tot_eq_witness_total_impact,11041.182293837643
2040.0,HUNGARY,-1.2212253239603048,30916.297196594896,3.325827056565995,3.458733358793179,1.7178980443306642,194601.11644942887,11191.682414872257,witness_tot_eq_witness_total_impact,11763.710702270802
2040.0,IRELAND,-1.2212253239603048,30916.297196594896,3.325827056565995,0.8554181793987095,1.7178980443306642,523475.6285709686,35133.63692138204,witness_tot_eq_witness_total_impact,7826.306790703423
2040.0,LATVIA,-1.2212253239603048,30916.297196594896,3.325827056565995,1.5025351480511595,1.7178980443306642,78399.73609165305,22151.067914694584,witness_tot_eq_witness_total_impact,2058.833215969217
2040.0,LITHUANIA,-1.2212253239603048,30916.297196594896,3.325827056565995,1.599243969623477,1.7178980443306642,86882.59742152096,21048.0546696561,witness_tot_eq_witness_total_impact,2428.4515497933357
2040.0,LUXEMBOURG,-1.2212253239603048,30916.297196594896,3.325827056565995,0.1342929227149677,1.7178980443306642,191039.83707519068,160022.45057208926,witness_tot_eq_witness_total_impact,448.393171675408
2040.0,POLAND,-1.2212253239603048,30916.297196594896,3.325827056565995,1.2563824944243078,1.7178980443306642,1583400.0264548557,25646.113134700507,witness_tot_eq_witness_total_impact,34769.18012739421
2040.0,PORTUGAL,-1.2212253239603048,30916.297196594896,3.325827056565995,1.4510096220758377,1.7178980443306642,333425.8452746966,22793.121302363597,witness_tot_eq_witness_total_impact,8455.737235867195
2040.0,SLOVAKIA,-1.2212253239603048,30916.297196594896,3.325827056565995,2.0797605543985958,1.7178980443306642,150156.1560872692,16973.92759852733,witness_tot_eq_witness_total_impact,5458.061243706506
2040.0,SPAIN,-1.2212253239603048,30916.297196594896,3.325827056565995,2.0400145385662194,1.7178980443306642,1322019.5480820222,17244.25224034548,witness_tot_eq_witness_total_impact,47136.036874469515
2040.0,SWEDEN,-1.2212253239603048,30916.297196594896,3.325827056565995,0.4207193446841183,1.7178980443306642,1234869.9081163502,62817.56826309524,witness_tot_eq_witness_total_impact,9080.204184112612
2040.0,UK,-1.2212253239603048,30916.297196594896,3.325827056565995,0.2459416622694151,1.7178980443306642,9996480.978013733,97499.95769929979,witness_tot_eq_witness_total_impact,42969.586398056745
2040.0,CHINA,-1.2212253239603048,30916.297196594896,3.325827056565995,1.3191600882459547,1.7178980443306642,48888464.737095796,24642.337322715306,witness_tot_eq_witness_total_impact,1127160.673067547
2040.0,EASOC,-1.2212253239603048,30916.297196594896,3.325827056565995,1.7203270964618649,1.7178980443306642,26851472.53675706,19827.020264861418,witness_tot_eq_witness_total_impact,807348.5372797515
2040.0,LATAM,-1.2212253239603048,30916.297196594896,3.325827056565995,4.130647842206016,1.7178980443306642,6168567.096102207,9677.45530322679,witness_tot_eq_witness_total_impact,445332.4985030721
2040.0,RUSSIA,-1.2212253239603048,30916.297196594896,3.325827056565995,1.5823952366807588,1.7178980443306642,4490911.86836875,21231.39210382609,witness_tot_eq_witness_total_impact,124202.81092438317
2040.0,USMCA,-1.2212253239603048,30916.297196594896,3.325827056565995,0.5435513532613604,1.7178980443306642,39085629.19248032,50931.40374948598,witness_tot_eq_witness_total_impact,371312.5381524752
2040.0,LROW,-1.2212253239603048,30916.297196594896,3.325827056565995,10.560821072091622,1.7178980443306642,19573211.063300125,4486.760866629048,witness_tot_eq_witness_total_impact,3612781.441539409
2041.0,BELGIUM,0.1472822566317348,23291.81466635338,3.3720830953129597,1.184309402787669,1.7458439056673265,1436100.9732465895,73452.85390658164,witness_tot_eq_witness_total_impact,30728.137372040044
2041.0,BULGARIA,0.1472822566317348,23291.81466635338,3.3720830953129597,0.8753920843331296,1.7458439056673265,97035.66772520274,9435.769858255826,witness_tot_eq_witness_total_impact,1534.687994421578
2041.0,CROATIA,0.1472822566317348,23291.81466635338,3.3720830953129597,0.9408345709448263,1.7458439056673265,99894.95816305967,15394.542122056735,witness_tot_eq_witness_total_impact,1698.0204577466297
2041.0,CYPRUS,0.1472822566317348,23291.81466635338,3.3720830953129597,0.9759249974801022,1.7458439056673265,28849.035685918545,19739.871058618006,witness_tot_eq_witness_total_impact,508.66730623370944
2041.0,CZECH REPUBLIC,0.1472822566317348,23291.81466635338,3.3720830953129597,1.026717901711096,1.7458439056673265,484892.236688063,27858.19096688881,witness_tot_eq_witness_total_impact,8994.612273389283
2041.0,DENMARK,0.1472822566317348,23291.81466635338,3.3720830953129597,1.1946310286624071,1.7458439056673265,813039.0905852959,77910.56760437896,witness_tot_eq_witness_total_impact,17548.14843340141
2041.0,ESTONIA,0.1472822566317348,23291.81466635338,3.3720830953129597,1.0220939297981015,1.7458439056673265,61515.896492837346,27017.36071264178,witness_tot_eq_witness_total_impact,1135.9631631370116
2041.0,FINLAND,0.1472822566317348,23291.81466635338,3.3720830953129597,1.1600819746128708,1.7458439056673265,541624.1040744267,63835.32654404636,witness_tot_eq_witness_total_impact,11352.00945679562
2041.0,FRANCE,0.1472822566317348,23291.81466635338,3.3720830953129597,1.1058238752557104,1.7458439056673265,5379606.361614428,46112.34524396737,witness_tot_eq_witness_total_impact,107478.73410492532
2041.0,GERMANY,0.1472822566317348,23291.81466635338,3.3720830953129597,1.2569990165503748,1.7458439056673265,13738578.797195885,110066.75857821727,witness_tot_eq_witness_total_impact,312005.91589403164
2041.0,GREECE,0.1472822566317348,23291.81466635338,3.3720830953129597,0.9275853697415262,1.7458439056673265,238040.66369319125,13981.267720901806,witness_tot_eq_witness_total_impact,3989.2488125468176
2041.0,HUNGARY,0.1472822566317348,23291.81466635338,3.3720830953129597,0.9010630111357988,1.7458439056673265,198510.07764052364,11481.672854945433,witness_tot_eq_witness_total_impact,3231.6461625597994
2041.0,IRELAND,0.1472822566317348,23291.81466635338,3.3720830953129597,1.0647416619402759,1.7458439056673265,539380.387154371,35660.14973269409,witness_tot_eq_witness_total_impact,10375.892898815482
2041.0,LATVIA,0.1472822566317348,23291.81466635338,3.3720830953129597,0.9992572156596925,1.7458439056673265,81962.8294336959,23174.600015029875,witness_tot_eq_witness_total_impact,1479.7226346091427
2041.0,LITHUANIA,0.1472822566317348,23291.81466635338,3.3720830953129597,0.9900516556643987,1.7458439056673265,89307.38663846809,21763.138633332932,witness_tot_eq_witness_total_impact,1597.4648731735888
2041.0,LUXEMBOURG,0.1472822566317348,23291.81466635338,3.3720830953129597,1.3427446248317645,1.7458439056673265,203516.17250475328,172281.33758625173,witness_tot_eq_witness_total_impact,4937.173970649523
2041.0,POLAND,0.1472822566317348,23291.81466635338,3.3720830953129597,1.0223878167757885,1.7458439056673265,1668918.6564697332,27070.149724488856,witness_tot_eq_witness_total_impact,30827.401373729346
2041.0,PORTUGAL,0.1472822566317348,23291.81466635338,3.3720830953129597,1.0029874497146258,1.7458439056673265,346455.7745239923,23768.367466973275,witness_tot_eq_witness_total_impact,6278.116708913046
2041.0,SLOVAKIA,0.1472822566317348,23291.81466635338,3.3720830953129597,0.9600625476646759,1.7458439056673265,154683.04985292593,17661.301819832934,witness_tot_eq_witness_total_impact,2683.0473447836594
2041.0,SPAIN,0.1472822566317348,23291.81466635338,3.3720830953129597,0.9639996469868691,1.7458439056673265,1378110.1822549663,18158.933398952442,witness_tot_eq_witness_total_impact,24001.97053269926
2041.0,SWEDEN,0.1472822566317348,23291.81466635338,3.3720830953129597,1.1624889707384642,1.7458439056673265,1272107.2393333125,64740.03094106594,witness_tot_eq_witness_total_impact,26717.67404053379
2041.0,UK,0.1472822566317348,23291.81466635338,3.3720830953129597,1.2446825597080278,1.7458439056673265,10571965.0559883,102948.78433965043,witness_tot_eq_witness_total_impact,237738.98549812942
2041.0,CHINA,0.1472822566317348,23291.81466635338,3.3720830953129597,1.0174084317654937,1.7458439056673265,51705854.27157657,26187.51360949355,witness_tot_eq_witness_total_impact,950432.1796070046
2041.0,EASOC,0.1472822566317348,23291.81466635338,3.3720830953129597,0.9814603467631831,1.7458439056673265,27825866.914034612,20512.657015746805,witness_tot_eq_witness_total_impact,493409.54115308693
2041.0,INDIA,0.1472822566317348,23291.81466635338,3.3720830953129597,0.6087225621694033,1.7458439056673265,2391937.7609459213,800.7171706811716,witness_tot_eq_witness_total_impact,26306.032714253644
2041.0,LATAM,0.1472822566317348,23291.81466635338,3.3720830953129597,0.879406591184165,1.7458439056673265,6227645.566947864,9733.502140962677,witness_tot_eq_witness_total_impact,98946.32893471862
2041.0,RUSSIA,0.1472822566317348,23291.81466635338,3.3720830953129597,0.9921421723579507,1.7458439056673265,4660438.786926238,22077.06106699705,witness_tot_eq_witness_total_impact,83538.52448339826
2041.0,USMCA,0.1472822566317348,23291.81466635338,3.3720830953129597,1.1257664537834626,1.7458439056673265,39984395.139095314,52062.024609104694,witness_tot_eq_witness_total_impact,813251.5798528875
2041.0,LROW,0.1472822566317348,23291.81466635338,3.3720830953129597,0.7835506937198234,1.7458439056673265,19607499.110569626,4445.825294274233,witness_tot_eq_witness_total_impact,277571.82781569974
2042.0,BELGIUM,-1.0076396158644987,21074.39130569453,3.4183658461143107,0.27096795931252654,1.7738346500538287,1503267.9591820296,77008.32125183324,witness_tot_eq_witness_total_impact,7604.458788921164
2042.0,BULGARIA,-1.0076396158644987,21074.39130569453,3.4183658461143107,2.1724590323909068,1.7738346500538287,99667.90462363692,9757.939214098065,witness_tot_eq_witness_total_impact,4042.2288036154146
2042.0,CROATIA,-1.0076396158644987,21074.39130569453,3.4183658461143107,1.327286920848931,1.7738346500538287,103382.47889734792,15911.917064783314,witness_tot_eq_witness_total_impact,2561.6850005324945
2042.0,CYPRUS,-1.0076396158644987,21074.39130569453,3.4183658461143107,1.0002409937754468,1.7738346500538287,30238.261399235533,21069.352224240763,witness_tot_eq_witness_total_impact,564.6449336862712
2042.0,CZECH REPUBLIC,-1.0076396158644987,21074.39130569453,3.4183658461143107,0.7223489334704412,1.7738346500538287,503182.1946253111,29102.953604308903,witness_tot_eq_witness_total_impact,6785.568982593048
2042.0,DENMARK,-1.0076396158644987,21074.39130569453,3.4183658461143107,0.25727850211346515,1.7738346500538287,842089.571372563,81073.96263808619,witness_tot_eq_witness_total_impact,4044.6016681462875
2042.0,ESTONIA,-1.0076396158644987,21074.39130569453,3.4183658461143107,0.7391935109621836,1.7738346500538287,64327.09405771003,28444.73278461152,witness_tot_eq_witness_total_impact,887.6996479410225
2042.0,FINLAND,-1.0076396158644987,21074.39130569453,3.4183658461143107,0.3092999881913443,1.7738346500538287,570187.8213038326,67532.27064913535,witness_tot_eq_witness_total_impact,3292.3940595248782
2042.0,FRANCE,-1.0076396158644987,21074.39130569453,3.4183658461143107,0.4435233825537185,1.7738346500538287,5528052.528968315,47223.867078294556,witness_tot_eq_witness_total_impact,45772.29107085673
2042.0,GERMANY,-1.0076396158644987,21074.39130569453,3.4183658461143107,0.17785850951823992,1.7738346500538287,14500037.398210779,116948.50815779982,witness_tot_eq_witness_total_impact,48145.726005315984
2042.0,GREECE,-1.0076396158644987,21074.39130569453,3.4183658461143107,1.465717451310835,1.7738346500538287,247904.06710027787,14419.948964432084,witness_tot_eq_witness_total_impact,6783.407068717513
2042.0,HUNGARY,-1.0076396158644987,21074.39130569453,3.4183658461143107,1.8001968370846197,1.7738346500538287,203316.83574505776,11759.011188950179,witness_tot_eq_witness_total_impact,6832.9352525906925
2042.0,IRELAND,-1.0076396158644987,21074.39130569453,3.4183658461143107,0.5776816109225994,1.7738346500538287,558229.8800854456,36329.52268610834,witness_tot_eq_witness_total_impact,6020.2647602511
2042.0,LATVIA,-1.0076396158644987,21074.39130569453,3.4183658461143107,0.8620723651447972,1.7738346500538287,86370.30514025211,24418.705012369202,witness_tot_eq_witness_total_impact,1390.0235123295176
2042.0,LITHUANIA,-1.0076396158644987,21074.39130569453,3.4183658461143107,0.935717122107909,1.7738346500538287,92007.78025320853,22510.839434737445,witness_tot_eq_witness_total_impact,1607.2487574757379
2042.0,LUXEMBOURG,-1.0076396158644987,21074.39130569453,3.4183658461143107,0.11148288804203964,1.7738346500538287,218074.55641661293,185918.6907591374,witness_tot_eq_witness_total_impact,453.8655063132095
2042.0,POLAND,-1.0076396158644987,21074.39130569453,3.4183658461143107,0.7347258901848966,1.7738346500538287,1763587.850295265,28616.380328035433,witness_tot_eq_witness_total_impact,24190.030225669758
2042.0,PORTUGAL,-1.0076396158644987,21074.39130569453,3.4183658461143107,0.852891626986917,1.7738346500538287,360681.59828750294,24679.550595194367,witness_tot_eq_witness_total_impact,5742.907291015743
2042.0,SLOVAKIA,-1.0076396158644987,21074.39130569453,3.4183658461143107,1.1468450932376808,1.7738346500538287,160171.7815761767,18395.06919526616,witness_tot_eq_witness_total_impact,3429.294130028922
2042.0,SPAIN,-1.0076396158644987,21074.39130569453,3.4183658461143107,1.1034532326560504,1.7738346500538287,1448638.8879050107,19112.8413839278,witness_tot_eq_witness_total_impact,29842.007816179816
2042.0,SWEDEN,-1.0076396158644987,21074.39130569453,3.4183658461143107,0.3124438687262081,1.7738346500538287,1313014.5640697544,66857.8718805266,witness_tot_eq_witness_total_impact,7658.708130116204
2042.0,UK,-1.0076396158644987,21074.39130569453,3.4183658461143107,0.19053472947215666,1.7738346500538287,11240708.624827882,109224.95535436281,witness_tot_eq_witness_total_impact,39983.591999931086
2042.0,CHINA,-1.0076396158644987,21074.39130569453,3.4183658461143107,0.7503588581744799,1.7738346500538287,55087659.25058435,28024.660078977548,witness_tot_eq_witness_total_impact,771680.1018971236
2042.0,EASOC,-1.0076396158644987,21074.39130569453,3.4183658461143107,0.9889776428022382,1.7738346500538287,28927817.52287649,21307.479099989276,witness_tot_eq_witness_total_impact,534092.0484036857
2042.0,INDIA,-1.0076396158644987,21074.39130569453,3.4183658461143107,28.053681558387186,1.7738346500538287,2354487.413947528,770.4481092884976,witness_tot_eq_witness_total_impact,1233105.415966598
2042.0,LATAM,-1.0076396158644987,21074.39130569453,3.4183658461143107,2.1736304684713863,1.7738346500538287,6265762.397616334,9752.720221927713,witness_tot_eq_witness_total_impact,254257.40152296654
2042.0,RUSSIA,-1.0076396158644987,21074.39130569453,3.4183658461143107,0.9158962723759438,1.7738346500538287,4813257.35051587,22994.262157886333,witness_tot_eq_witness_total_impact,82299.90677529249
2042.0,USMCA,-1.0076396158644987,21074.39130569453,3.4183658461143107,0.39354176083076964,1.7738346500538287,40919109.0798631,53173.29330836542,witness_tot_eq_witness_total_impact,300629.0627577974
2042.0,LROW,-1.0076396158644987,21074.39130569453,3.4183658461143107,4.868008846620559,1.7738346500538287,19493445.229988284,4381.420833794598,witness_tot_eq_witness_total_impact,1771552.1037425718
2043.0,BELGIUM,-0.1752288846438628,24877.512906840366,3.4646409686657336,0.812946954805032,1.801845977718372,1579267.1669049792,81108.41212617267,witness_tot_eq_witness_total_impact,24755.87941420832
2043.0,BULGARIA,-0.1752288846438628,24877.512906840366,3.4646409686657336,1.1700405789477488,1.801845977718372,103135.2484732255,10153.048186801621,witness_tot_eq_witness_total_impact,2326.851068131776
2043.0,CROATIA,-0.1752288846438628,24877.512906840366,3.4646409686657336,1.0737427895241551,1.801845977718372,107570.83358472672,16575.425417766717,witness_tot_eq_witness_total_impact,2227.180102821148
2043.0,CYPRUS,-0.1752288846438628,24877.512906840366,3.4646409686657336,1.0155699545822487,1.801845977718372,31922.10072437888,22777.973198410116,witness_tot_eq_witness_total_impact,625.117779233532
2043.0,CZECH REPUBLIC,-0.1752288846438628,24877.512906840366,3.4646409686657336,0.9646087391942045,1.801845977718372,524055.36619986326,30557.08454672198,witness_tot_eq_witness_total_impact,9747.402688923055
2043.0,DENMARK,-0.1752288846438628,24877.512906840366,3.4646409686657336,0.8061582505616258,1.801845977718372,878630.0360243372,85084.33414312825,witness_tot_eq_witness_total_impact,13657.993201589501
2043.0,ESTONIA,-0.1752288846438628,24877.512906840366,3.4646409686657336,0.9676752148162509,1.801845977718372,67318.38184419596,30008.582981020114,witness_tot_eq_witness_total_impact,1256.0988825049155
2043.0,FINLAND,-0.1752288846438628,24877.512906840366,3.4646409686657336,0.8301221412284187,1.801845977718372,602243.4513419701,71986.18565979868,witness_tot_eq_witness_total_impact,9639.946584296968
2043.0,FRANCE,-0.1752288846438628,24877.512906840366,3.4646409686657336,0.8893479827459182,1.801845977718372,5697222.318538067,48578.66197352651,witness_tot_eq_witness_total_impact,97700.1959622328
2043.0,GERMANY,-0.1752288846438628,24877.512906840366,3.4646409686657336,0.7540375612412878,1.801845977718372,15335639.697694318,124595.78792287217,witness_tot_eq_witness_total_impact,222974.61368506428
2043.0,GREECE,-0.1752288846438628,24877.512906840366,3.4646409686657336,1.0913783789607228,1.801845977718372,258037.2256632275,15103.876744273983,witness_tot_eq_witness_total_impact,5430.230356211098
2043.0,HUNGARY,-0.1752288846438628,24877.512906840366,3.4646409686657336,1.134022606746332,1.801845977718372,208856.0202283682,12136.419722993873,witness_tot_eq_witness_total_impact,4566.981517988982
2043.0,IRELAND,-0.1752288846438628,24877.512906840366,3.4646409686657336,0.9325336704391876,1.801845977718372,578219.4177326912,37061.767438270246,witness_tot_eq_witness_total_impact,10397.232057158311
2043.0,LATVIA,-0.1752288846438628,24877.512906840366,3.4646409686657336,0.9945430727555823,1.801845977718372,90818.2488495871,25666.619345532585,witness_tot_eq_witness_total_impact,1741.6354820197846
2043.0,LITHUANIA,-0.1752288846438628,24877.512906840366,3.4646409686657336,1.011271310358714,1.801845977718372,95027.71956541223,23336.08194355232,witness_tot_eq_witness_total_impact,1853.0133041744753
2043.0,LUXEMBOURG,-0.1752288846438628,24877.512906840366,3.4646409686657336,0.6933751739350141,1.801845977718372,233287.16433114788,201081.71702996126,witness_tot_eq_witness_total_impact,3119.0308874658226
2043.0,POLAND,-0.1752288846438628,24877.512906840366,3.4646409686657336,0.9654150838768075,1.801845977718372,1860856.8555759331,30411.71975170697,witness_tot_eq_witness_total_impact,34640.774256663826
2043.0,PORTUGAL,-0.1752288846438628,24877.512906840366,3.4646409686657336,0.9935348331999595,1.801845977718372,376166.1567306342,25815.617493136913,witness_tot_eq_witness_total_impact,7206.482917851503
2043.0,SLOVAKIA,-0.1752288846438628,24877.512906840366,3.4646409686657336,1.0459146953895864,1.801845977718372,166247.7939715315,19255.076669328082,witness_tot_eq_witness_total_impact,3352.839001055925
2043.0,SPAIN,-0.1752288846438628,24877.512906840366,3.4646409686657336,1.0368700766253431,1.801845977718372,1520777.5331755162,20233.496970991706,witness_tot_eq_witness_total_impact,30405.389606722656
2043.0,SWEDEN,-0.1752288846438628,24877.512906840366,3.4646409686657336,0.8358901581806991,1.801845977718372,1358884.310965335,69197.04151190707,witness_tot_eq_witness_total_impact,21902.42691873395
2043.0,UK,-0.1752288846438628,24877.512906840366,3.4646409686657336,0.7635584286226226,1.801845977718372,11933936.599134272,115985.90185006906,witness_tot_eq_witness_total_impact,175705.98110993265
2043.0,CHINA,-0.1752288846438628,24877.512906840366,3.4646409686657336,0.9669608265115648,1.801845977718372,59041812.05189636,30135.3249312535,witness_tot_eq_witness_total_impact,1100852.4208709996
2043.0,EASOC,-0.1752288846438628,24877.512906840366,3.4646409686657336,1.0199940469949433,1.801845977718372,30205881.419122104,22219.883540770476,witness_tot_eq_witness_total_impact,594086.513908459
2043.0,INDIA,-0.1752288846438628,24877.512906840366,3.4646409686657336,1.8471739455981704,1.801845977718372,2328935.3093195218,749.7120633521057,witness_tot_eq_witness_total_impact,82951.79020802715
2043.0,LATAM,-0.1752288846438628,24877.512906840366,3.4646409686657336,1.1769277615720375,1.801845977718372,6326553.229882072,9818.619402702556,witness_tot_eq_witness_total_impact,143574.56765011736
2043.0,RUSSIA,-0.1752288846438628,24877.512906840366,3.4646409686657336,1.004465799505564,1.801845977718372,5046493.605262503,24252.883452895,witness_tot_eq_witness_total_impact,97742.94610134128
2043.0,USMCA,-0.1752288846438628,24877.512906840366,3.4646409686657336,0.87151099198881,1.801845977718372,42002960.26691865,54532.95690167819,witness_tot_eq_witness_total_impact,705851.4514465884
2043.0,LROW,-0.1752288846438628,24877.512906840366,3.4646409686657336,1.3556276842966888,1.801845977718372,19632692.515100867,4382.330140578502,witness_tot_eq_witness_total_impact,513193.1343546235
2044.0,BELGIUM,-0.8907850193474084,43303.04748869274,3.512078922637587,0.5467157078698005,1.8299544449763896,1655923.9516170074,85292.08630373387,witness_tot_eq_witness_total_impact,18024.892720245265
2044.0,BULGARIA,-0.8907850193474084,43303.04748869274,3.512078922637587,3.523742706251996,1.8299544449763896,106216.10490590644,10530.491662721102,witness_tot_eq_witness_total_impact,7451.870685806029
2044.0,CROATIA,-0.8907850193474084,43303.04748869274,3.512078922637587,2.2650740764408215,1.8299544449763896,112067.0092551168,17294.223205705122,witness_tot_eq_witness_total_impact,5053.949992883082
2044.0,CYPRUS,-0.8907850193474084,43303.04748869274,3.512078922637587,1.6644261543460084,1.8299544449763896,33586.803047863665,24441.379898696254,witness_tot_eq_witness_total_impact,1113.0225105288687
2044.0,CZECH REPUBLIC,-0.8907850193474084,43303.04748869274,3.512078922637587,1.3089571450076631,1.8299544449763896,544705.3684813763,32007.9127032084,witness_tot_eq_witness_total_impact,14195.733329072415
2044.0,DENMARK,-0.8907850193474084,43303.04748869274,3.512078922637587,0.5255352796516148,1.8299544449763896,915756.3743248555,89160.45605600669,witness_tot_eq_witness_total_impact,9581.920759483566
2044.0,ESTONIA,-0.8907850193474084,43303.04748869274,3.512078922637587,1.3271028377858076,1.8299544449763896,70248.9393325235,31517.018640071867,witness_tot_eq_witness_total_impact,1856.1586685716497
2044.0,FINLAND,-0.8907850193474084,43303.04748869274,3.512078922637587,0.6036383187250539,1.8299544449763896,634153.2140250608,76316.70135027061,witness_tot_eq_witness_total_impact,7621.522699720163
2044.0,FRANCE,-0.8907850193474084,43303.04748869274,3.512078922637587,0.8806494721396506,1.8299544449763896,5867276.129871513,49943.942071282254,witness_tot_eq_witness_total_impact,102875.1201943781
2044.0,GERMANY,-0.8907850193474084,43303.04748869274,3.512078922637587,0.36907384749700284,1.8299544449763896,16227195.23782693,132580.42411641908,witness_tot_eq_witness_total_impact,119241.51422555743
2044.0,GREECE,-0.8907850193474084,43303.04748869274,3.512078922637587,2.4710992766051563,1.8299544449763896,270303.0728836214,15684.036363581748,witness_tot_eq_witness_total_impact,13298.783785465783
2044.0,HUNGARY,-0.8907850193474084,43303.04748869274,3.512078922637587,3.03043555803433,1.8299544449763896,214093.7605649123,12473.212689033327,witness_tot_eq_witness_total_impact,12917.539926821135
2044.0,IRELAND,-0.8907850193474084,43303.04748869274,3.512078922637587,1.1286821478796996,1.8299544449763896,599432.0740514513,37800.82172114327,witness_tot_eq_witness_total_impact,13470.458613218625
2044.0,LATVIA,-0.8907850193474084,43303.04748869274,3.512078922637587,1.5268440811854878,1.8299544449763896,95425.68995859138,26927.098869998303,witness_tot_eq_witness_total_impact,2900.886569485268
2044.0,LITHUANIA,-0.8907850193474084,43303.04748869274,3.512078922637587,1.6783074789044676,1.8299544449763896,98092.666415895,24214.554646919983,witness_tot_eq_witness_total_impact,3277.7725855700655
2044.0,LUXEMBOURG,-0.8907850193474084,43303.04748869274,3.512078922637587,0.2378576186171783,1.8299544449763896,250070.01892877521,217104.20701050168,witness_tot_eq_witness_total_impact,1184.2664942612184
2044.0,POLAND,-0.8907850193474084,43303.04748869274,3.512078922637587,1.305555607906952,1.8299544449763896,1970320.882796675,32101.54670693903,witness_tot_eq_witness_total_impact,51215.69655011047
2044.0,PORTUGAL,-0.8907850193474084,43303.04748869274,3.512078922637587,1.5275534431107756,1.8299544449763896,391952.1772684767,26913.061822941843,witness_tot_eq_witness_total_impact,11920.658413684541
2044.0,SLOVAKIA,-0.8907850193474084,43303.04748869274,3.512078922637587,1.9791010919866627,1.8299544449763896,172365.2377262208,20123.426510502944,witness_tot_eq_witness_total_impact,6791.855067471165
2044.0,SPAIN,-0.8907850193474084,43303.04748869274,3.512078922637587,1.8737140369745346,1.8299544449763896,1597528.6234645538,21398.349413519965,witness_tot_eq_witness_total_impact,59596.76790056529
